aws_s3_bucket_acl.b_acl,aws_s3_bucket.b
aws_s3_bucket_server_side_encryption_configuration.b_server_side_encryption_configuration,aws_s3_bucket.b
aws_s3_bucket_acl.log_bucket_acl,aws_s3_bucket.log_bucket
aws_s3_bucket_server_side_encryption_configuration.log_bucket_server_side_encryption_configuration,aws_s3_bucket.log_bucket
aws_s3_bucket_policy.example_policy,aws_s3_bucket.example
aws_s3_bucket_request_payment_configuration.example_request_payment_configuration,aws_s3_bucket.example
aws_s3_bucket_accelerate_configuration.example_acceleration_configuration,aws_s3_bucket.example
aws_s3_bucket_cors_configuration.example_cors_configuration,aws_s3_bucket.example
aws_s3_bucket_acl.example_acl,aws_s3_bucket.example
aws_s3_bucket_lifecycle_configuration.example_lifecycle_configuration,aws_s3_bucket.example
aws_s3_bucket_logging.example_logging,aws_s3_bucket.example
aws_s3_bucket_versioning.example_versioning,aws_s3_bucket.example
aws_s3_bucket_object_lock_configuration.example_object_lock_configuration,aws_s3_bucket.example
aws_s3_bucket_replication_configuration.example_replication_configuration,aws_s3_bucket.example
aws_s3_bucket_server_side_encryption_configuration.example_server_side_encryption_configuration,aws_s3_bucket.example
aws_s3_bucket_website_configuration.example_website_configuration,aws_s3_bucket.example
